timestamp,ts,x,y,z,std,roll,pitch,yaw,type,status,format
1637321456.988339,1550139868.0529995,1.0576663456936006,0.506119472581935,-0.3147297724411794,0.44666364588547347,-0.8184000147320909,0.07037564232016827,-2.1573619766134517,position_local,0,json_v2
1637321457.332581,1550139868.3284843,1.058675782524453,0.5064832242513223,-0.3145007217599483,0.4465904114312256,-0.8336553448007936,0.0649477840909093,-2.1624063990823763,position_local,0,json_v2
1637321457.690677,1550139868.677703,1.0595247021394267,0.5060289428915328,-0.31374485898139826,0.44682877136613364,-0.8410373696523449,0.06891314756039575,-2.158889958778207,position_local,0,json_v2
1637321457.939967,1550139869.002836,1.0597252569873918,0.5054643006502749,-0.31433552336527193,0.4469362718940203,-0.85059798166139,0.06595798364906864,-2.1552254243513578,position_local,0,json_v2
1637321458.290789,1550139869.303088,1.059427953915273,0.5062989500952624,-0.31441058633387,0.44688294258478106,-0.8498148404232294,0.08582100809033984,-2.1526328944550355,position_local,0,json_v2
1637321458.573096,1550139869.628221,1.0594356623224899,0.5059383446123424,-0.313793297829967,0.4469541717553852,-0.8431000360050739,0.08276669642254185,-2.1586637889522216,position_local,0,json_v2
1637321458.901108,1550139869.9283466,1.0594555987231873,0.505986845372267,-0.3134908962227597,0.44702587196190735,-0.8375293543173798,0.09336633374376802,-2.1610473520927034,position_local,0,json_v2
1637321459.182691,1550139870.2283475,1.0603058116762158,0.5053506490251981,-0.3129564144139498,0.4470900328466035,-0.8455570906401533,0.08480301217900167,-2.1628636528176672,position_local,0,json_v2
1637321459.500885,1550139870.5532298,1.060394216633782,0.5053478735041845,-0.3115193293827638,0.44719878767522186,-0.8379624465903927,0.08719656928535778,-2.162270232843689,position_local,0,json_v2
1637321459.762112,1550139870.8285427,1.0609358899646812,0.5048275163663154,-0.31388940446440033,0.44720973103073836,-0.8506374575325656,0.09079106686719778,-2.170994383936122,position_local,0,json_v2
1637321460.150902,1550139871.180423,1.0611703127177745,0.5054292363249238,-0.3140648724635407,0.4473182195504085,-0.8519276423515154,0.06899133215310291,-2.1808860853836554,position_local,0,json_v2
1637321460.492092,1550139871.528046,1.0613595227100705,0.5053484727887753,-0.31352333208572036,0.44742680883484093,-0.8284598628846424,0.09072081777029156,-2.192086307457185,position_local,0,json_v2
1637321460.901191,1550139871.9284036,1.0615606177021146,0.5054298551350105,-0.3133626072468121,0.4474970119055324,-0.8422074628762717,0.10546329824518795,-2.1794276944182127,position_local,0,json_v2
1637321461.200185,1550139872.2278392,1.0623204226367584,0.5051789755072488,-0.31275891068953676,0.4475484283276982,-0.8402712772935476,0.13415571649153277,-2.1855049252926064,position_local,0,json_v2
1637321461.603673,1550139872.5534525,1.0628394401247088,0.5051217656938458,-0.314389981608297,0.4476451550407637,-0.8285197042986948,0.15500602086907206,-2.192806945594418,position_local,0,json_v2
1637321461.809894,1550139872.8526664,1.0623829085046876,0.5047280900610411,-0.3137282590348894,0.4480519938384424,-0.8238581532883799,0.12232917653003754,-2.1955258890549265,position_local,0,json_v2
1637321462.069174,1550139873.128136,1.062976046106438,0.5052245079087169,-0.31193662125224575,0.4477712093209755,-0.8283629349123474,0.10697146329385414,-2.192352465751281,position_local,0,json_v2
